1099,다운스핀,Downspin,https://cf.geekdo-images.com/pqiAz_25slf9RHAqQ-FKxw__original/img/xIOpG3f7F6VNHH3QuetGJFz44Es=/0x0/filters:format(jpeg)/pic4441771.jpg,1970,"",2,2,30,30,7,false,1.1324,5.49638,0,2024-12-03 17:31:48.217096,2024-12-03 17:31:48.217096,(Uncredited)
1115,냥트,Poker,https://cf.geekdo-images.com/QhsvR9GY0LbTpj27fairWA__original/img/4ODyzAOOgoIJrUzLOjtzItR2uH0=/0x0/filters:format(jpeg)/pic186610.jpg,1810,"",2,10,60,60,12,false,2.4315,6.71118,0,2024-12-03 17:31:52.091954,2024-12-03 17:31:52.091954,(Uncredited)
1120,실버 마인,Silver Mine,https://cf.geekdo-images.com/-1R3Equ02YxiIJI-DtWc0g__original/img/zbctR214pRr2zYTH4krWPHc8Oiw=/0x0/filters:format(jpeg)/pic6959685.jpg,1992,"",2,6,30,45,7,false,1.4286,5.98214,0,2024-12-03 17:31:52.092945,2024-12-03 17:31:52.092945,Alex Randolph
1125,빅샷,Big Shot,https://cf.geekdo-images.com/8d0-pfCd9MQMT0mDqYR71w__original/img/vBoO1P8BoBBh-AyMqoBDRyd494E=/0x0/filters:format(png)/pic7078442.png,2001,"",2,4,30,30,10,false,1.9783,6.85447,0,2024-12-03 17:31:56.093976,2024-12-03 17:31:56.093976,Alex Randolph
1163,챠오챠오,"Ciao, Ciao...",https://cf.geekdo-images.com/Jvj9u2383gDQNj_KKx8TiA__original/img/bvcvEOEKdRCo5JV1W07DfnrI8is=/0x0/filters:format(jpeg)/pic5763720.jpg,1997,"",2,4,30,30,10,false,1.0952,5.99004,0,2024-12-03 17:32:04.795119,2024-12-03 17:32:04.795119,Alex Randolph
1190,컨티뉴오,Continuo,https://cf.geekdo-images.com/NZ3A5ecQ6BhX2sryz6Tw8Q__original/img/rdLlfWDwTf6SuhawwNgOvXPU4Qo=/0x0/filters:format(png)/pic2249680.png,1982,"",1,5,20,20,4,false,1.3636,5.29878,0,2024-12-03 17:32:08.592936,2024-12-03 17:32:08.592936,Maureen Hiron
1198,세트,SET,https://cf.geekdo-images.com/uEtWO_Ag8OxbG6NkSZbH6A__original/img/io2YlTwg9Be3eNt5BgWOsvpjPVU=/0x0/filters:format(png)/pic7627182.png,1988,"",1,20,30,30,6,false,1.6554,6.50101,0,2024-12-03 17:32:08.593659,2024-12-03 17:32:08.593659,Marsha J. Falco
1215,몽키 메모리,Monkey Memory,https://cf.geekdo-images.com/etezW5I1L5qPshHAXa6B1A__original/img/NOd_X2kr-cIfX-rr3Ult1bieMKg=/0x0/filters:format(jpeg)/pic290435.jpg,2000,"",2,9,10,10,5,false,1,5.48864,0,2024-12-03 17:32:12.545832,2024-12-03 17:32:12.545832,Reinhard Staupe
1218,라비린스 주니어,Junior Labyrinth,https://cf.geekdo-images.com/XHcZuH1w1JABVgLNZ5l6Ng__original/img/nEFz8i-jQbRYglmv-wh-CrTbs3Y=/0x0/filters:format(jpeg)/pic697504.jpg,1995,"",2,4,15,15,5,false,1.1707,5.66773,0,2024-12-03 17:32:12.546731,2024-12-03 17:32:12.546731,Max J. Kobbert
1219,라비린스,Labyrinth,https://cf.geekdo-images.com/qpL225YNN5iKRPotB7Q7MA__original/img/5ZGo501PquASeGxpQLBIglcVSYs=/0x0/filters:format(jpeg)/pic6173371.jpg,1986,"",2,4,20,20,8,false,1.3424,6.41145,0,2024-12-03 17:32:12.547698,2024-12-03 17:32:12.547698,Max J. Kobbert
1234,옛날 옛적에: 스토리텔링 카드 게임,Once Upon a Time: The Storytelling Card Game,https://cf.geekdo-images.com/IHYBF2QWcZwlYfH4doj06Q__original/img/YzblvnFHp0ez4tJGmtI4ywKJ2Cw=/0x0/filters:format(jpeg)/pic1494028.jpg,1993,"",2,6,30,30,8,false,1.3661,6.36419,0,2024-12-03 17:32:16.503109,2024-12-03 17:32:16.503109,James Wallis
1240,"왼쪽, 오른쪽","Right Turn, Left Turn",https://cf.geekdo-images.com/hPDBT5VoB8Q6-zfBkX9y6g__original/img/pXxO3b-U-6YXLVh2eTXjPZbJtAg=/0x0/filters:format(jpeg)/pic73034.jpg,2000,"",2,8,10,10,6,false,1.1333,5.48224,0,2024-12-03 17:32:16.504391,2024-12-03 17:32:16.504391,Reinhard Staupe
1258,페이즈 10,Phase 10,https://cf.geekdo-images.com/jvHGs95ShI8VEhDBdxKs6w__original/img/xzQGx7DR_4w0co_tte0KhCqZqcA=/0x0/filters:format(png)/pic7621070.png,1982,"",2,6,45,45,8,false,1.2617,5.22664,0,2024-12-03 17:32:20.391255,2024-12-03 17:32:20.391255,Ken Johnson
1294,클루,Clue,https://cf.geekdo-images.com/wNcbhLJGGjakYjjm1gV_kQ__original/img/Ji1MKh8gogtczoDecOi5D5yo9hQ=/0x0/filters:format(png)/pic7563466.png,1949,"",2,6,45,45,8,false,1.6454,5.67788,0,2024-12-03 17:32:27.983152,2024-12-03 17:32:27.983152,Anthony E. Pratt
1310,악셀을 밟아라: 카드 게임,Auf Achse: Das Kartenspiel,https://cf.geekdo-images.com/YRrbIfiXv8QntI5gG8ziCw__original/img/h2scZCzlLY6EM-j_LO8UAHquMrs=/0x0/filters:format(jpeg)/pic182253.jpg,1995,"",2,5,30,30,8,false,1.7273,5.83575,0,2024-12-03 17:32:32.302815,2024-12-03 17:32:32.302815,Wolfgang Kramer
1320,강아지 야옹,The Dog's Meow,https://cf.geekdo-images.com/DJan_wxuDHgnidW-lrd86A__original/img/KyqHVDpYeGjz3q-sbVLIvuNz-n8=/0x0/filters:format(jpeg)/pic953148.jpg,2001,"",2,6,10,10,6,false,1,5.79886,0,2024-12-03 17:32:32.303533,2024-12-03 17:32:32.303533,Reinhard Staupe
1321,쌍둥이 찾기,Catch the Match,https://cf.geekdo-images.com/tLJoZbbn6l_8RzFbm0OzcA__original/img/kgcHL_XBYnlqyM-Y7_SpGRYNd8U=/0x0/filters:format(jpeg)/pic63092.jpg,1995,"",2,8,15,15,5,false,1,6.12475,0,2024-12-03 17:32:36.216918,2024-12-03 17:32:36.216918,Reinhard Staupe
1356,마녀들의 경주,Hexen Rennen,https://cf.geekdo-images.com/_tbSqcP2lBkPUwsIwn_jYA__original/img/jccTC4QlNFjyBsiE8kSA0xmNXCc=/0x0/filters:format(jpeg)/pic725204.jpg,2001,"",2,4,45,45,7,false,1.4,6.2741,0,2024-12-03 17:32:40.030280,2024-12-03 17:32:40.030280,Wolfgang Panning
1403,란드운터,Turn the Tide,https://cf.geekdo-images.com/lg2cZmqHCdBWuYMFqnYHoA__original/img/7GqhodEFevjpNdLxkS6PrAqvmYE=/0x0/filters:format(jpeg)/pic725351.jpg,1997,"",3,5,30,30,10,false,1.5174,6.78179,0,2024-12-03 17:32:51.852351,2024-12-03 17:32:51.852351,Stefan Dorra
1406,모노폴리,Monopoly,https://cf.geekdo-images.com/9nGoBZ0MRbi6rdH47sj2Qg__original/img/bA8irydTCNlE38QSzM9EhcUIuNU=/0x0/filters:format(jpeg)/pic5786795.jpg,1935,"",2,8,60,180,8,false,1.6229,4.35965,0,2024-12-03 17:32:51.854806,2024-12-03 17:32:51.854806,Elizabeth J. Magie (Phillips)
1410,좀비 킴블,Trouble,https://cf.geekdo-images.com/BvPQfI3qiIA8Xd74n3WnUg__original/img/YxXQe0Nw8U5IAFgWnOflBj3UWRE=/0x0/filters:format(jpeg)/pic8205524.jpg,1965,"",2,4,45,45,4,false,1.0706,3.84081,0,2024-12-03 17:32:51.856035,2024-12-03 17:32:51.856035,Fred Kroll
1419,필로스,Pylos,https://cf.geekdo-images.com/Kc_1o8YrUG8tKRQfb-bm1A__original/img/8xIMJ1z9um-t0dFUbYQSoR3qK-c=/0x0/filters:format(jpeg)/pic3488228.jpg,1993,"",2,2,10,10,8,false,1.918,6.30152,0,2024-12-03 17:32:51.856503,2024-12-03 17:32:51.856503,David G. Royffe
1464,듀오 미니,Duo,https://cf.geekdo-images.com/XnBebdhxxTREP7nr8Dgo9g__original/img/TX11lM28oM-a4wn3vd35f_bxijQ=/0x0/filters:format(jpeg)/pic290418.jpg,1986,"",2,6,20,20,7,false,1.6667,5.26077,0,2024-12-03 17:33:05.057325,2024-12-03 17:33:05.057325,Maureen Hiron
1465,위자드,Wizard,https://cf.geekdo-images.com/ygVQlepjPxyg7IizSCM_Tw__original/img/r4yWLAxR7Fj3Rnkry3lzSSObufQ=/0x0/filters:format(jpeg)/pic5948.jpg,1984,"",3,6,45,45,10,false,1.7112,6.97627,0,2024-12-03 17:33:05.058091,2024-12-03 17:33:05.058091,Ken Fisher
1502,호텔의 제왕,Hotel,https://cf.geekdo-images.com/dNrZ1g78ok6lNc2aJzc-Dw__original/img/iRSEKGcqYcQUR8N105kvM8kZhIY=/0x0/filters:format(jpeg)/pic7992163.jpg,1974,"",2,4,60,60,8,false,1.3978,5.51937,0,2024-12-03 17:33:13.058913,2024-12-03 17:33:13.058913,Geoffrey Hayes
1644,팁-킥,Tipp-Kick,https://cf.geekdo-images.com/WqgaQ1QARkvr6eCRcrW-BQ__original/img/hg8QbAD1NtnlqdYjz3u_mqKXKa4=/0x0/filters:format(jpeg)/pic63199.jpg,1921,"",2,2,10,10,8,false,1.2245,6.51298,0,2024-12-03 17:33:41.998903,2024-12-03 17:33:41.998903,Carl Mayer
1744,몬스터 스매시,Monster Mash,https://cf.geekdo-images.com/-N3Ry0tPHEE5hlalREMxtw__original/img/EnYhKNvYWfyNEN8AqljsKnIjQvU=/0x0/filters:format(jpeg)/pic430822.jpg,1987,"",2,4,20,20,5,false,1,5.88864,0,2024-12-03 17:34:02.476781,2024-12-03 17:34:02.476781,(Uncredited)
1751,쥬만지,Jumanji,https://cf.geekdo-images.com/jRf5rECT51L_fw2xRNqBjA__original/img/byJYmPLFlyY-DKqxdM3H7mHrCfs=/0x0/filters:format(jpeg)/pic8241376.jpg,1995,"",2,4,45,45,8,false,1.3878,4.44492,0,2024-12-03 17:34:02.477949,2024-12-03 17:34:02.477949,(Uncredited)
1806,꼬마돼지 서커스,The Piggyback Brigade,https://cf.geekdo-images.com/kr-H1Rgldheq0NCBJc2LNw__original/img/hLMHRlSQga3rWlUSm_glqih10lU=/0x0/filters:format(jpeg)/pic7960978.jpg,2001,"",2,7,15,25,4,false,1.0465,6.13682,0,2024-12-03 17:34:14.937882,2024-12-03 17:34:14.937882,Alex Randolph
1877,피그 파일,Pig Pile,https://cf.geekdo-images.com/laH1FJu03n3IlqQjBPiI9w__original/img/4A-xaWt25dQ9DHTYkVoZHrg4Q7w=/0x0/filters:format(jpeg)/pic1937580.jpg,2001,"",3,6,30,30,7,false,1.1628,5.62893,0,2024-12-03 17:34:28.327892,2024-12-03 17:34:28.327892,Richard Borg
1910,베니스 커넥션,Venice Connection,https://cf.geekdo-images.com/GfKJJ4ieo9I2ZWcaU3RweQ__original/img/VSKcF4amm9BMFxBd7CnUkg-FDgM=/0x0/filters:format(png)/pic6518977.png,1988,"",2,2,10,10,10,false,1.6667,5.93656,0,2024-12-03 17:34:36.330221,2024-12-03 17:34:36.330221,Alex Randolph
1917,스트라테고 오리지널,Stratego,https://cf.geekdo-images.com/O3JZyf9nB_2tGl4jpj8SPw__original/img/34QfBCivHif7R6G3MTj-CUJRUAE=/0x0/filters:format(jpeg)/pic25644.jpg,1946,"",2,2,45,45,8,false,1.8461,6.14099,0,2024-12-03 17:34:36.330970,2024-12-03 17:34:36.330970,Jacques Johan Mogendorff
1927,먼치킨,Munchkin,https://cf.geekdo-images.com/J-ts3MW0UhDzs621TR6cog__original/img/FbqPPCilgZKND2xmhWJgkfjZiYE=/0x0/filters:format(jpeg)/pic1871016.jpg,2001,"",3,6,60,120,10,false,1.8115,5.87282,0,2024-12-03 17:34:40.886820,2024-12-03 17:34:40.886820,Steve Jackson (I)
2083,체커,Checkers,https://cf.geekdo-images.com/S4IBcWYhlbn51_5f0EIR4g__original/img/jUJ1Ev4_WhCIT7aTvyvpIGG7cGI=/0x0/filters:format(jpeg)/pic113720.jpg,1150,"",2,2,30,30,6,false,1.7138,4.92624,0,2024-12-03 17:35:14.295012,2024-12-03 17:35:14.295012,(Uncredited)
2093,마작,Mahjong,https://cf.geekdo-images.com/R2R8UHcaRNJwaCJq8PJGFQ__original/img/qjjJqaGaMogvjhygppEy7Yg5p3E=/0x0/filters:format(jpeg)/pic43709.jpg,1850,"",3,4,120,120,8,false,2.5717,7.04759,0,2024-12-03 17:35:14.297570,2024-12-03 17:35:14.297570,(Uncredited)
2223,우노,UNO,https://cf.geekdo-images.com/-DHiHBBSnvaLu0Do8CIykQ__original/img/fRfoyWezpQsumExNKVxf1cwtJfg=/0x0/filters:format(jpeg)/pic8204165.jpg,1971,"",2,10,30,30,6,false,1.1046,5.46284,0,2024-12-03 17:35:43.124565,2024-12-03 17:35:43.124565,Merle Robbins
2243,요트 다이스,Yahtzee,https://cf.geekdo-images.com/dp-pJkUemCjhrwi9QItrPA__original/img/eeYPdva8ti4Hi2PYxkTLRPrtfKk=/0x0/filters:format(jpeg)/pic378237.jpg,1956,"",2,10,30,30,6,false,1.1767,5.5071,0,2024-12-03 17:35:47.250285,2024-12-03 17:35:47.250285,Edwin S. Lowe
2281,픽셔너리 패밀리,Pictionary,https://cf.geekdo-images.com/YfUxodD7JSqYitxvjXB69Q__original/img/YRJAlLzkxMuJHVPsdnBLNFpoODA=/0x0/filters:format(png)/pic5147022.png,1985,"",3,16,90,90,12,false,1.2268,5.8413,0,2024-12-03 17:35:55.308230,2024-12-03 17:35:55.308230,Rob Angel
2290,고스트,Good & Bad Ghosts,https://cf.geekdo-images.com/Fy7HWkJoZNgpksF7sxd46g__original/img/IMs7B2ZvqPKSSRMejwEbYagRh4w=/0x0/filters:format(png)/pic6973301.png,1980,"",2,2,15,15,8,false,1.3116,6.3611,0,2024-12-03 17:35:55.309204,2024-12-03 17:35:55.309204,Alex Randolph
2310,캐시,Cash,https://cf.geekdo-images.com/Kyhwj4Bm73A0ZXC7HwkuOA__original/img/kNcE5s2Ky3Uey37EBixU0GL56MU=/0x0/filters:format(jpeg)/pic6552799.jpg,1990,"",3,6,20,20,10,false,1.2857,5.82853,0,2024-12-03 17:35:59.311418,2024-12-03 17:35:59.311418,Wolfgang Kramer
2364,블랙 먼데이,Black Monday,https://cf.geekdo-images.com/3P_zqpKBNvR96OkNnn07Wg__original/img/hZBEzDEod5ROpHxkBo3Fz0U_rWY=/0x0/filters:format(jpeg)/pic6112600.jpg,1988,"",2,6,45,45,10,false,2.0625,5.69394,0,2024-12-03 17:36:11.476194,2024-12-03 17:36:11.476194,Sid Sackson
2375,시퀀스,Sequence,https://cf.geekdo-images.com/VosGBqkOjkhgC2QFS1o3_g__original/img/ZIc1p75HIEOIwtKy9ZIHsP2l0zQ=/0x0/filters:format(jpeg)/pic212893.jpg,1982,"",2,12,10,30,7,false,1.3236,6.13511,0,2024-12-03 17:36:11.476984,2024-12-03 17:36:11.476984,Doug Reuter
2386,뉴 다이아몬드 게임,Chinese Checkers,https://cf.geekdo-images.com/MFhxbJJRHjIb4oWn70pJuQ__original/img/zvWQ28-I0i77QCaJlbNagykZHGo=/0x0/filters:format(jpeg)/pic113974.jpg,1893,"",2,6,30,30,7,false,1.5953,5.185,0,2024-12-03 17:36:15.430329,2024-12-03 17:36:15.430329,(Uncredited)
2392,시크릿 코드,Mastermind,https://cf.geekdo-images.com/im_XE341_hfKMchAeH6mtw__original/img/8DHauNAVePanWVWT0zIgSkcFrHw=/0x0/filters:format(jpeg)/pic1118956.jpg,1971,"",2,2,20,20,8,false,1.7916,5.64664,0,2024-12-03 17:36:15.431480,2024-12-03 17:36:15.431480,Mordecai Meirowitz
2394,도미노,Dominoes,https://cf.geekdo-images.com/7YdY99fgAanc04jyhqQ66w__original/img/kGD-mE3oqtGiFU4OVic7pCZk-QI=/0x0/filters:format(jpeg)/pic90585.jpg,1500,"",2,10,30,30,5,false,1.3703,5.54935,0,2024-12-03 17:36:15.432055,2024-12-03 17:36:15.432055,(Uncredited)
2397,백개먼,Backgammon,https://cf.geekdo-images.com/QQCaOWVN1uCcjCq-2dbXbw__original/img/Pubee4eifF0Pym4Gig55W6BZFcc=/0x0/filters:format(jpeg)/pic342451.jpg,1630,"",2,2,30,30,8,false,2.0101,6.56188,0,2024-12-03 17:36:15.433099,2024-12-03 17:36:15.433099,(Uncredited)
2399,세네트,Senet,https://cf.geekdo-images.com/2gkFXJFYi6RAqkSSmrea5g__original/img/ZvfDLA5rIBSCjTmxum3oRi3LLBA=/0x0/filters:format(jpeg)/pic5722209.jpg,-3500,"",2,2,30,30,6,false,1.4493,5.83578,0,2024-12-03 17:36:15.434221,2024-12-03 17:36:15.434221,(Uncredited)
2425,씨-배틀,Battleship,https://cf.geekdo-images.com/oWcB33sfig9QF_KBEv7iLQ__original/img/retN48ZHxCC5YaECdlWjRdWHPGs=/0x0/filters:format(png)/pic2439783.png,1931,"",2,2,30,30,8,false,1.2053,4.72008,0,2024-12-03 17:36:23.307614,2024-12-03 17:36:23.307614,Clifford Von Wickler
2448,만칼라,Kalah,https://cf.geekdo-images.com/Rvu1UIrmRwpfA3TPB8gMQg__original/img/XtvUXTworDGm-D1HA9ubQPxullo=/0x0/filters:format(jpeg)/pic302117.jpg,700,"",2,2,10,10,5,false,1.5974,5.98706,0,2024-12-03 17:36:27.512710,2024-12-03 17:36:27.512710,William Julius Champion Jr.
2452,젠가,Jenga,https://cf.geekdo-images.com/YH5C06snaoJtDqKjwMROPw__original/img/gB1mfMGbSkXgYxU5FA4QWForCZk=/0x0/filters:format(jpeg)/pic5140451.jpg,1983,"",1,8,20,20,6,false,1.1058,5.64908,0,2024-12-03 17:36:27.513471,2024-12-03 17:36:27.513471,Leslie Scott
2453,블로커스,Blokus,https://cf.geekdo-images.com/96YA5wUJDxtPkmPxemr5Qg__original/img/sdX6o0TZpXjsDMw071k2P80wpYw=/0x0/filters:format(jpeg)/pic2197702.jpg,2000,"",2,4,20,20,7,false,1.7419,6.85946,0,2024-12-03 17:36:27.514136,2024-12-03 17:36:27.514136,Bernard Tavitian
2511,셜록 홈즈 컨설팅 디텍티브: 템스 강의 살인 & 그 밖의 사건들,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,https://cf.geekdo-images.com/ptDZ2tJ6dSNiONAx3HH8Tw__original/img/iu21NR45DwHyFY-UPW0m7hwY_vw=/0x0/filters:format(jpeg)/pic3514298.jpg,1982,"",1,8,60,120,13,false,2.6612,7.62506,0,2024-12-03 17:36:40.965854,2024-12-03 17:36:40.965854,Gary Grady
961,"",ZOKI,https://cf.geekdo-images.com/LikEKIPKqvcZhRQq-VwCEg__original/img/nIoG527QlIz7665KQTqL0jt_wH4=/0x0/filters:format(jpeg)/pic5402718.jpg,1996,"",1,6,2,40,4,false,1.5,5.21429,0,2024-12-03 21:21:54.312414,2024-12-03 21:21:54.312414,Zoran Pavlovic
2536,바방크,Vabanque,https://cf.geekdo-images.com/wOZ1EZRFzwG4v3oVAcgDQg__original/img/XY5qcnbpQr6E-uCk0LmSEWssu48=/0x0/filters:format(jpeg)/pic5196896.jpg,2001,"",3,6,30,45,12,false,1.6538,6.46015,0,2024-12-03 17:38:50.260716,2024-12-03 17:38:50.260716,Bruno Faidutti
2569,픽 피크닉,Pick Picknic,https://cf.geekdo-images.com/-zs7cdjOoIvDQRqw7l9dNQ__original/img/f8Pa-8jdNWoiyadoo60Qvv6pBQw=/0x0/filters:format(jpeg)/pic26444.jpg,2001,"",2,6,20,20,8,false,1.1962,6.59127,0,2024-12-03 17:38:58.186170,2024-12-03 17:38:58.186170,Stefan Dorra
2593,패스 더 퍼그,Pass the Pigs,https://cf.geekdo-images.com/blW_a3O5Md5bE1jFygJ6SA__original/img/rbBCCKoEY8QvfaXeDSySuVVTUXk=/0x0/filters:format(jpeg)/pic697422.jpg,1977,"",2,10,30,30,8,false,1.0684,5.47055,0,2024-12-03 17:39:01.979571,2024-12-03 17:39:01.979571,David Moffat
2651,파워그리드,Power Grid,https://cf.geekdo-images.com/yd6LuatytHRhcFCxCf-EEg__original/img/OS13C6W4i1XW__wWVVVaqF7BV0c=/0x0/filters:format(jpeg)/pic4459753.jpg,2004,"",2,6,120,120,12,false,3.2519,7.8071,0,2024-12-03 17:39:13.711892,2024-12-03 17:39:13.711892,Friedemann Friese
2653,서바이브: 아틀란티스로부터의 탈출,Survive: Escape from Atlantis!,https://cf.geekdo-images.com/0M2ck50-GanxBWfOHUZ64A__original/img/5VKS6zuDQlHBQcTcDNRNFYu-7Bg=/0x0/filters:format(png)/pic1300182.png,1982,"",2,4,45,60,8,false,1.6945,7.3162,0,2024-12-03 17:39:13.713271,2024-12-03 17:39:13.713271,Julian Courtland-Smith
2655,하이브,Hive,https://cf.geekdo-images.com/fQe85tsBZoH6ibPnm1k1UA__original/img/eqUVrCJKcMBGBhw4Gfc9_9JabYE=/0x0/filters:format(jpeg)/pic791151.jpg,2001,"",2,2,20,20,9,false,2.3152,7.31912,0,2024-12-03 17:39:13.714543,2024-12-03 17:39:13.714543,John Yianni
2679,마우스 트랩,Mouse Trap,https://cf.geekdo-images.com/FOAtyHTLsx-YS_eeB6gi8Q__original/img/Bg3vVUuAPMGI35K9Ppx5qvJiHNs=/0x0/filters:format(jpeg)/pic8203815.jpg,1963,"",2,4,30,30,6,false,1.1019,4.12737,0,2024-12-03 17:39:17.760940,2024-12-03 17:39:17.760940,Burt Meyer
2719,사목 놀이,Connect Four,https://cf.geekdo-images.com/I_ZPIWEvFlrMa8caT4UD-w__original/img/w93rimjstxQr4BVmaZ_Tl5pQGOw=/0x0/filters:format(jpeg)/pic859430.jpg,1974,"",2,2,10,10,6,false,1.1897,4.97103,0,2024-12-03 17:39:26.488360,2024-12-03 17:39:26.488360,Howard Wexler
2763,턴코트,Touché,https://cf.geekdo-images.com/3gezqmjyzj3lexekj4CJdQ__original/img/cWTydI2gYwjSvjIi8bhbKLhkcUw=/0x0/filters:format(jpeg)/pic1678698.jpg,1977,"",2,2,30,30,8,false,1.6429,5.71449,0,2024-12-03 17:39:39.465043,2024-12-03 17:39:39.465043,Howard Wexler
2807,카탄: 5-6인용 확장,Catan: 5-6 Player Extension,https://cf.geekdo-images.com/qGCU44UcimWPJ7BucwV1cg__original/img/QhVruHcW6bXg1mrWjwJxZrlGnbA=/0x0/filters:format(jpeg)/pic2420287.jpg,1996,"",5,6,120,120,10,false,2.3121,6.97523,0,2024-12-03 17:39:48.573466,2024-12-03 17:39:48.573466,Klaus Teuber
2921,인생 게임,The Game of Life,https://cf.geekdo-images.com/c4S2XDRb_DCYCAV-ZAzDpg__original/img/23KgFL2BIq657VftWjAuxnrP-3s=/0x0/filters:format(jpeg)/pic288405.jpg,1960,"",2,6,60,60,8,false,1.1711,4.35035,0,2024-12-03 17:40:12.454007,2024-12-03 17:40:12.454007,Bill Markham
2922,의자쌓기 게임,Chairs,https://cf.geekdo-images.com/I7lYNVVkRkOB3VdpwxLqVg__original/img/3y0-Fa1Zk5qWNa2trYg2ZsjfDgA=/0x0/filters:format(jpeg)/pic127152.jpg,1999,"",1,99,20,20,5,false,1.0317,5.66666,0,2024-12-03 17:40:12.455011,2024-12-03 17:40:12.455011,Yurkovic Design Inc.
2944,할리갈리,Halli Galli,https://cf.geekdo-images.com/gm-LiZvjkluOeKqPvuUjDg__original/img/LK1FFqGshBAiepAk37cyGEm3DI0=/0x0/filters:format(jpeg)/pic8223481.jpg,1990,"",2,6,10,10,6,false,1.0155,5.7972,0,2024-12-03 17:40:16.258291,2024-12-03 17:40:16.258291,Haim Shafir
2955,멕시카,Mexica,https://cf.geekdo-images.com/-bOJ-MJseZ4R9SPx-NDrQw__original/img/sH9IcE1o34bIspTeSE_-NSdYdZc=/0x0/filters:format(jpeg)/pic2470537.jpg,2002,"",2,4,90,90,10,false,2.6789,7.24749,0,2024-12-03 17:40:16.259468,2024-12-03 17:40:16.259468,Wolfgang Kramer
2993,카르카손: 여관과 대성당,Carcassonne: Expansion 1 – Inns & Cathedrals,https://cf.geekdo-images.com/g9q--tONTL86x2D4NKiM8g__original/img/r3cKL28WlWl1jNGzetER6B8A5hM=/0x0/filters:format(jpeg)/pic2659943.jpg,2002,"",2,6,60,60,8,false,1.927,7.63747,0,2024-12-03 17:40:24.573322,2024-12-03 17:40:24.573322,Klaus-Jürgen Wrede
3076,푸에르토 리코,Puerto Rico,https://cf.geekdo-images.com/QFiIRd2kimaMqTyWsX0aUg__original/img/DOgIp57F7tKZvxeITGAd3e_Q9as=/0x0/filters:format(jpeg)/pic158548.jpg,2002,"",3,5,90,150,12,false,3.2686,7.91086,0,2024-12-03 17:40:42.195127,2024-12-03 17:40:42.195127,Andreas Seyfarth
3085,갱 오브 포,Gang of Four,https://cf.geekdo-images.com/-naB4DfmUy8ER4kNRKmQPw__original/img/vbLmP1a5IyW5fkxoPWBV2L_L8y0=/0x0/filters:format(jpeg)/pic149652.jpg,1990,"",3,4,40,40,8,false,1.8619,6.61952,0,2024-12-03 17:40:47.063608,2024-12-03 17:40:47.063608,Lee Yih
3190,퀵소,Quixo,https://cf.geekdo-images.com/Iuh9lINb-kTIGgmPQZu3DA__original/img/JAvZRZoKYp18DxzyUGgLgptpb6k=/0x0/filters:format(jpeg)/pic3488230.jpg,1995,"",2,4,15,15,8,false,1.62,6.2448,0,2024-12-03 17:41:08.092533,2024-12-03 17:41:08.092533,Thierry Chapeau
3313,트래버스,Traverse,https://cf.geekdo-images.com/0-dBuy4Qi8kVHybvIaWD5g__original/img/FYW85nSjbl464GAGycBjo4kpL5s=/0x0/filters:format(jpeg)/pic266661.jpg,1987,"",2,4,30,30,7,false,1.9688,5.98235,0,2024-12-03 17:41:35.273142,2024-12-03 17:41:35.273142,John Miller
3337,로보77,Double Down,https://cf.geekdo-images.com/3BBUXNm-ft9dPlK2JNdrcQ__original/img/k0PwJJ1vUbF6-oaTL5EjjWeubvQ=/0x0/filters:format(png)/pic3989549.png,1993,"",2,8,30,30,8,false,1.0556,5.6299,0,2024-12-03 17:41:39.265832,2024-12-03 17:41:39.265832,Thomas Pauli
3341,번 레이트,Burn Rate,https://cf.geekdo-images.com/lzW2e64kLOUVBYSYUD3Y5w__original/img/hfuL1yoGzMuxOvpK5RtRum3DIec=/0x0/filters:format(jpeg)/pic643192.jpg,2002,"",2,4,45,45,13,false,1.569,6.0843,0,2024-12-03 17:41:44.093195,2024-12-03 17:41:44.093195,Rich Koehler
3383,공룡대작전,Mahé,https://cf.geekdo-images.com/MLs0CGP2Uoq0bK-xMpnNBg__original/img/ZYE7mcbRFMF20arZ23GmvbSRoCI=/0x0/filters:format(jpeg)/pic2215153.jpg,1974,"",2,7,20,20,6,false,1.2264,6.3551,0,2024-12-03 17:41:52.478420,2024-12-03 17:41:52.478420,Alex Randolph
3570,치킨 차차,Chicken Cha Cha Cha,https://cf.geekdo-images.com/ZxGfy7AR2mjrKVDiDVJoBw__original/img/vmsm-xQFLSoTtM4cgm0WIVO_dZ0=/0x0/filters:format(jpeg)/pic406697.jpg,1997,"",2,4,15,20,4,false,1.1223,6.56857,0,2024-12-03 17:42:36.684550,2024-12-03 17:42:36.684550,Klaus Zoch
3586,명탐정 셜록,Sherlock,https://cf.geekdo-images.com/OoyGKsAW0tMmBrUFDHOI5A__original/img/Clgd5u0x07d2aFe40KG4AkX6tbs=/0x0/filters:format(jpeg)/pic73047.jpg,1999,"",2,5,20,20,5,false,1.0923,6.25287,0,2024-12-03 17:42:40.778729,2024-12-03 17:42:40.778729,Reinhard Staupe
